1686668759.489176 server started (7630): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1686668759.489192 on Linux 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023
1686668759.489197 using libevent 2.1.12-stable (poll); ncurses 6.4
1686668759.489248 input_key_build: 0x10e003 (PasteStart) is \033[200~
1686668759.612589 client 0x55ddfd3345e0 IDENTIFY_ENVIRON SHLVL=4
1686668759.612591 peer 0x55ddfd360f40 message 105
1686668759.612593 client 0x55ddfd3345e0 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/run/user/1000/
1686668759.612595 peer 0x55ddfd360f40 message 105
1686668759.612598 client 0x55ddfd3345e0 IDENTIFY_ENVIRON DEBUGINFOD_URLS=https://debuginfod.archlinux.org 
1686668759.612600 peer 0x55ddfd360f40 message 105
1686668759.612603 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSLENV=WT_SESSION::WT_PROFILE_ID
1686668759.612605 peer 0x55ddfd360f40 message 105
1686668759.612616 client 0x55ddfd3345e0 IDENTIFY_ENVIRON PATH=/home/sgodilla/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Program Files (x86)/Common Files/Oracle/Java/javapath:/mnt/c/Windows/system32:/mnt/c/Windows:/mnt/c/Windows/System32/Wbem:/mnt/c/Windows/System32/WindowsPowerShell/v1.0/:/mnt/c/Windows/System32/OpenSSH/:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/dotnet/:/mnt/c/Program Files/Microsoft SQL Server/Client SDK/ODBC/170/Tools/Binn/:/mnt/c/Program Files (x86)/Microsoft SQL Server/150/Tools/Binn/:/mnt/c/Program Files/Microsoft SQL Server/150/Tools/Binn/:/mnt/c/Program Files/Microsoft SQL Server/150/DTS/Binn/:/mnt/c/Program Files (x86)/Windows Kits/8.1/Windows Performance Toolkit/:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/Docker/Docker/resources/bin:/mnt/c/Users/sgodi/.cargo/bin:/mnt/c/Users/sgodi/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/sgodi/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Panda3D-1.10.12-x64/python:/mnt/c/Panda3D-1.10.12-x64/python/Scripts:/mnt/c/Panda3D-1.10.12-x64/bin:/mnt/c/Users/sgodi/AppData/Local/Programs/Neovim/bin:/mnt/c/Users/sgodi/.dotnet/tools:/usr/bin/site_perl:/usr/bin/vendor_perl:/usr/bin/core_perl
1686668759.612619 peer 0x55ddfd360f40 message 105
1686668759.612622 client 0x55ddfd3345e0 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1686668759.612624 peer 0x55ddfd360f40 message 105
1686668759.612627 client 0x55ddfd3345e0 IDENTIFY_ENVIRON HOSTTYPE=x86_64
1686668759.612629 peer 0x55ddfd360f40 message 105
1686668759.612631 client 0x55ddfd3345e0 IDENTIFY_ENVIRON PULSE_SERVER=unix:/mnt/wslg/PulseServer
1686668759.612633 peer 0x55ddfd360f40 message 105
1686668759.612635 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WT_PROFILE_ID={b930878b-cdff-4153-8420-d654b1918637}
1686668759.612637 peer 0x55ddfd360f40 message 105
1686668759.612640 client 0x55ddfd3345e0 IDENTIFY_ENVIRON OLDPWD=/home/sgodilla
1686668759.612642 peer 0x55ddfd360f40 message 105
1686668759.612644 client 0x55ddfd3345e0 IDENTIFY_ENVIRON _=/usr/sbin/tmux
1686668759.612646 peer 0x55ddfd360f40 message 106
1686668759.612648 client 0x55ddfd3345e0 name is client-7688
1686668759.612652 peer 0x55ddfd360f40 message 200
1686668759.612655 cmd_unpack_argv: argv[0]=set-option
1686668759.612657 cmd_unpack_argv: argv[1]=-g
1686668759.612659 cmd_unpack_argv: argv[2]=history-limit
1686668759.612661 cmd_unpack_argv: argv[3]=50000
1686668759.612665 cmd_parse_build_commands 0:0: set-option
1686668759.612667 cmd_parse_build_commands 0:1: -g
1686668759.612669 cmd_parse_build_commands 0:2: history-limit
1686668759.612673 cmd_parse_build_commands 0:3: 50000
1686668759.612678 args_parse: -g
1686668759.612680 args_parse: flags end at 2 of 4
1686668759.612682 args_parse: 2 = history-limit (type 1)
1686668759.612684 args_parse: 3 = 50000 (type 1)
1686668759.612689 cmd_parse_build_commands: set-option -g history-limit 50000
1686668759.612692 cmdq_get_command: [set-option/0x55ddfd2e7870] group 2705
1686668759.612695 cmdq_append <client-7688>: [set-option/0x55ddfd2e7870]
1686668759.612697 cmdq_append <client-7688>: [server_client_command_done/0x55ddfd2b8110]
1686668759.612700 cmdq_next <global>: waiting
1686668759.612702 cmdq_next </dev/pts/0>: waiting
1686668759.612703 cmdq_next <client-7688>: enter
1686668759.612706 cmdq_next <client-7688>: [set-option/0x55ddfd2e7870] (0), flags 0
1686668759.612708 cmd_find_best_session: 0 sessions to try
1686668759.612710 cmd_find_current_client: no target, return (nil)
1686668759.612713 cmd_find_best_session: 0 sessions to try
1686668759.612716 cmd_find_target: target none, type pane, item 0x55ddfd2e7870, flags QUIET,CANFAIL
1686668759.612718 cmd_find_best_session: 0 sessions to try
1686668759.612720 cmd_find_target: error
1686668759.612723 format_defaults: c=none
1686668759.612724 format_defaults: s=none
1686668759.612726 format_defaults: wl=none
1686668759.612728 format_defaults: wp=none
1686668759.612730 format_expand1: expanding format: history-limit
1686668759.612732 format_expand1: result is: history-limit
1686668759.612735 unref client 0x55ddfd3345e0 (4 references)
1686668759.612741 options_push_changes: history-limit
1686668759.612744 cmd_find_best_session: 0 sessions to try
1686668759.612746 unref client 0x55ddfd3345e0 (3 references)
1686668759.612749 cmdq_next <client-7688>: [server_client_command_done/0x55ddfd2b8110] (1), flags 0
1686668759.612751 unref client 0x55ddfd3345e0 (2 references)
1686668759.612753 cmdq_next <client-7688>: exit (empty)
1686668759.612755 cmdq_next <global>: waiting
1686668759.612757 cmdq_next </dev/pts/0>: waiting
1686668759.612758 cmdq_next <client-7688>: empty
1686668759.612761 sending message 203 to peer 0x55ddfd360f40 (4 bytes)
1686668759.612787 cmdq_next <global>: waiting
1686668759.612793 cmdq_next </dev/pts/0>: waiting
1686668759.612795 cmdq_next <client-7688>: empty
1686668759.614330 lost client 0x55ddfd3345e0
1686668759.614349 remove peer 0x55ddfd360f40
1686668759.614356 unref client 0x55ddfd3345e0 (1 references)
1686668759.614361 free client 0x55ddfd3345e0 (0 references)
1686668759.614363 cmdq_next <global>: waiting
1686668759.614365 cmdq_next </dev/pts/0>: waiting
1686668759.616186 add peer 0x55ddfd360f40: 10 (0x55ddfd3345e0)
1686668759.616196 new client 0x55ddfd3345e0
1686668759.616199 cmdq_next <global>: waiting
1686668759.616201 cmdq_next </dev/pts/0>: waiting
1686668759.616291 peer 0x55ddfd360f40 message 100
1686668759.616297 client 0x55ddfd3345e0 IDENTIFY_FLAGS 0x10000
1686668759.616300 peer 0x55ddfd360f40 message 111
1686668759.616302 client 0x55ddfd3345e0 IDENTIFY_LONGFLAGS 0x10000
1686668759.616304 peer 0x55ddfd360f40 message 101
1686668759.616306 client 0x55ddfd3345e0 IDENTIFY_TERM xterm-256color
1686668759.616308 peer 0x55ddfd360f40 message 109
1686668759.616310 client 0x55ddfd3345e0 IDENTIFY_FEATURES 
1686668759.616312 peer 0x55ddfd360f40 message 102
1686668759.616314 client 0x55ddfd3345e0 IDENTIFY_TTYNAME 
1686668759.616316 peer 0x55ddfd360f40 message 108
1686668759.616321 client 0x55ddfd3345e0 IDENTIFY_CWD /home/sgodilla/.config/tmux
1686668759.616323 peer 0x55ddfd360f40 message 104
1686668759.616325 client 0x55ddfd3345e0 IDENTIFY_STDIN 11
1686668759.616328 cmdq_next <global>: waiting
1686668759.616330 cmdq_next </dev/pts/0>: waiting
1686668759.616347 peer 0x55ddfd360f40 message 110
1686668759.616350 client 0x55ddfd3345e0 IDENTIFY_STDOUT 12
1686668759.616352 cmdq_next <global>: waiting
1686668759.616354 cmdq_next </dev/pts/0>: waiting
1686668759.616369 peer 0x55ddfd360f40 message 107
1686668759.616372 client 0x55ddfd3345e0 IDENTIFY_CLIENTPID 7689
1686668759.616374 peer 0x55ddfd360f40 message 105
1686668759.616377 client 0x55ddfd3345e0 IDENTIFY_ENVIRON SHELL=/bin/bash
1686668759.616383 peer 0x55ddfd360f40 message 105
1686668759.616385 client 0x55ddfd3345e0 IDENTIFY_ENVIRON TOP_PID=7656
1686668759.616387 peer 0x55ddfd360f40 message 105
1686668759.616390 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSL2_GUI_APPS_ENABLED=1
1686668759.616392 peer 0x55ddfd360f40 message 105
1686668759.616394 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSL_DISTRO_NAME=Arch
1686668759.616396 peer 0x55ddfd360f40 message 105
1686668759.616399 client 0x55ddfd3345e0 IDENTIFY_ENVIRON TMUX=/tmp/tmux-1000/default,7630,-1
1686668759.616401 peer 0x55ddfd360f40 message 105
1686668759.616404 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WT_SESSION=b4b838fe-482b-4888-a8dd-d7de777387e6
1686668759.616406 peer 0x55ddfd360f40 message 105
1686668759.616408 client 0x55ddfd3345e0 IDENTIFY_ENVIRON NAME=DESKTOP-GT6P235
1686668759.616410 peer 0x55ddfd360f40 message 105
1686668759.616412 client 0x55ddfd3345e0 IDENTIFY_ENVIRON PWD=/home/sgodilla/.config/tmux
1686668759.616414 peer 0x55ddfd360f40 message 105
1686668759.616417 client 0x55ddfd3345e0 IDENTIFY_ENVIRON LOGNAME=sgodilla
1686668759.616418 peer 0x55ddfd360f40 message 105
1686668759.616421 client 0x55ddfd3345e0 IDENTIFY_ENVIRON HOME=/home/sgodilla
1686668759.616423 peer 0x55ddfd360f40 message 105
1686668759.616425 client 0x55ddfd3345e0 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1686668759.616427 peer 0x55ddfd360f40 message 105
1686668759.616429 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSL_INTEROP=/run/WSL/111_interop
1686668759.616431 peer 0x55ddfd360f40 message 105
1686668759.616434 client 0x55ddfd3345e0 IDENTIFY_ENVIRON STARSHIP_SHELL=bash
1686668759.616436 peer 0x55ddfd360f40 message 105
1686668759.616438 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WAYLAND_DISPLAY=wayland-0
1686668759.616440 peer 0x55ddfd360f40 message 105
1686668759.616442 client 0x55ddfd3345e0 IDENTIFY_ENVIRON STARSHIP_SESSION_KEY=5752173791714524
1686668759.616444 peer 0x55ddfd360f40 message 105
1686668759.616447 client 0x55ddfd3345e0 IDENTIFY_ENVIRON TERM=xterm-256color
1686668759.616449 peer 0x55ddfd360f40 message 105
1686668759.616451 client 0x55ddfd3345e0 IDENTIFY_ENVIRON USER=sgodilla
1686668759.616453 peer 0x55ddfd360f40 message 105
1686668759.616456 client 0x55ddfd3345e0 IDENTIFY_ENVIRON DISPLAY=:0
1686668759.616458 peer 0x55ddfd360f40 message 105
1686668759.616460 client 0x55ddfd3345e0 IDENTIFY_ENVIRON SHLVL=3
1686668759.616462 peer 0x55ddfd360f40 message 105
1686668759.616464 client 0x55ddfd3345e0 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/run/user/1000/
1686668759.616466 peer 0x55ddfd360f40 message 105
1686668759.616469 client 0x55ddfd3345e0 IDENTIFY_ENVIRON DEBUGINFOD_URLS=https://debuginfod.archlinux.org 
1686668759.616471 peer 0x55ddfd360f40 message 105
1686668759.616474 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSLENV=WT_SESSION::WT_PROFILE_ID
1686668759.616476 peer 0x55ddfd360f40 message 105
1686668759.616486 client 0x55ddfd3345e0 IDENTIFY_ENVIRON PATH=/home/sgodilla/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Program Files (x86)/Common Files/Oracle/Java/javapath:/mnt/c/Windows/system32:/mnt/c/Windows:/mnt/c/Windows/System32/Wbem:/mnt/c/Windows/System32/WindowsPowerShell/v1.0/:/mnt/c/Windows/System32/OpenSSH/:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/dotnet/:/mnt/c/Program Files/Microsoft SQL Server/Client SDK/ODBC/170/Tools/Binn/:/mnt/c/Program Files (x86)/Microsoft SQL Server/150/Tools/Binn/:/mnt/c/Program Files/Microsoft SQL Server/150/Tools/Binn/:/mnt/c/Program Files/Microsoft SQL Server/150/DTS/Binn/:/mnt/c/Program Files (x86)/Windows Kits/8.1/Windows Performance Toolkit/:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/Docker/Docker/resources/bin:/mnt/c/Users/sgodi/.cargo/bin:/mnt/c/Users/sgodi/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/sgodi/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Panda3D-1.10.12-x64/python:/mnt/c/Panda3D-1.10.12-x64/python/Scripts:/mnt/c/Panda3D-1.10.12-x64/bin:/mnt/c/Users/sgodi/AppData/Local/Programs/Neovim/bin:/mnt/c/Users/sgodi/.dotnet/tools:/usr/bin/site_perl:/usr/bin/vendor_perl:/usr/bin/core_perl
1686668759.616492 peer 0x55ddfd360f40 message 105
1686668759.616494 client 0x55ddfd3345e0 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1686668759.616497 peer 0x55ddfd360f40 message 105
1686668759.616499 client 0x55ddfd3345e0 IDENTIFY_ENVIRON HOSTTYPE=x86_64
1686668759.616501 peer 0x55ddfd360f40 message 105
1686668759.616504 client 0x55ddfd3345e0 IDENTIFY_ENVIRON PULSE_SERVER=unix:/mnt/wslg/PulseServer
1686668759.616505 peer 0x55ddfd360f40 message 105
1686668759.616508 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WT_PROFILE_ID={b930878b-cdff-4153-8420-d654b1918637}
1686668759.616510 peer 0x55ddfd360f40 message 105
1686668759.616512 client 0x55ddfd3345e0 IDENTIFY_ENVIRON OLDPWD=/home/sgodilla
1686668759.616514 peer 0x55ddfd360f40 message 105
1686668759.616517 client 0x55ddfd3345e0 IDENTIFY_ENVIRON _=/usr/sbin/tmux
1686668759.616518 peer 0x55ddfd360f40 message 106
1686668759.616521 client 0x55ddfd3345e0 name is client-7689
1686668759.616525 peer 0x55ddfd360f40 message 200
1686668759.616527 cmd_unpack_argv: argv[0]=show-option
1686668759.616529 cmd_unpack_argv: argv[1]=-gv
1686668759.616531 cmd_unpack_argv: argv[2]=display-time
1686668759.616535 cmd_parse_build_commands 0:0: show-option
1686668759.616537 cmd_parse_build_commands 0:1: -gv
1686668759.616539 cmd_parse_build_commands 0:2: display-time
1686668759.616543 args_parse: -g
1686668759.616546 args_parse: -v
1686668759.616548 args_parse: flags end at 2 of 3
1686668759.616550 args_parse: 2 = display-time (type 1)
1686668759.616554 cmd_parse_build_commands: show-options -gv display-time
1686668759.616558 cmdq_get_command: [show-options/0x55ddfd3176f0] group 2709
1686668759.616560 cmdq_append <client-7689>: [show-options/0x55ddfd3176f0]
1686668759.616562 cmdq_append <client-7689>: [server_client_command_done/0x55ddfd2c7200]
1686668759.616565 cmdq_next <global>: waiting
1686668759.616567 cmdq_next </dev/pts/0>: waiting
1686668759.616569 cmdq_next <client-7689>: enter
1686668759.616571 cmdq_next <client-7689>: [show-options/0x55ddfd3176f0] (0), flags 0
1686668759.616573 cmd_find_best_session: 0 sessions to try
1686668759.616576 cmd_find_current_client: no target, return (nil)
1686668759.616578 cmd_find_best_session: 0 sessions to try
1686668759.616581 cmd_find_target: target none, type pane, item 0x55ddfd3176f0, flags QUIET,CANFAIL
1686668759.616583 cmd_find_best_session: 0 sessions to try
1686668759.616585 cmd_find_target: error
1686668759.616587 format_defaults: c=none
1686668759.616589 format_defaults: s=none
1686668759.616591 format_defaults: wl=none
1686668759.616593 format_defaults: wp=none
1686668759.616595 format_expand1: expanding format: display-time
1686668759.616597 format_expand1: result is: display-time
1686668759.616599 unref client 0x55ddfd3345e0 (4 references)
1686668759.616604 cmdq_print: 750
1686668759.616607 sending message 303 to peer 0x55ddfd360f40 (12 bytes)
1686668759.616610 cmd_find_best_session: 0 sessions to try
1686668759.616612 unref client 0x55ddfd3345e0 (4 references)
1686668759.616615 cmdq_next <client-7689>: [server_client_command_done/0x55ddfd2c7200] (1), flags 0
1686668759.616617 unref client 0x55ddfd3345e0 (3 references)
1686668759.616619 cmdq_next <client-7689>: exit (empty)
1686668759.616621 cmdq_next <global>: waiting
1686668759.616623 cmdq_next </dev/pts/0>: waiting
1686668759.616625 cmdq_next <client-7689>: empty
1686668759.616651 cmdq_next <global>: waiting
1686668759.616657 cmdq_next </dev/pts/0>: waiting
1686668759.616659 cmdq_next <client-7689>: empty
1686668759.618011 peer 0x55ddfd360f40 message 305
1686668759.618019 sending message 304 to peer 0x55ddfd360f40 (8 bytes)
1686668759.618022 file 1 sent 4, left 0
1686668759.618025 cmdq_next <global>: waiting
1686668759.618027 cmdq_next </dev/pts/0>: waiting
1686668759.618030 cmdq_next <client-7689>: empty
1686668759.618032 sending message 203 to peer 0x55ddfd360f40 (4 bytes)
1686668759.618059 cmdq_next <global>: waiting
1686668759.618065 cmdq_next </dev/pts/0>: waiting
1686668759.618068 cmdq_next <client-7689>: empty
1686668759.618345 lost client 0x55ddfd3345e0
1686668759.618354 remove peer 0x55ddfd360f40
1686668759.618362 unref client 0x55ddfd3345e0 (2 references)
1686668759.618365 unref client 0x55ddfd3345e0 (1 references)
1686668759.618368 free client 0x55ddfd3345e0 (0 references)
1686668759.618371 cmdq_next <global>: waiting
1686668759.618373 cmdq_next </dev/pts/0>: waiting
1686668759.619829 add peer 0x55ddfd360f40: 10 (0x55ddfd3345e0)
1686668759.619837 new client 0x55ddfd3345e0
1686668759.619840 cmdq_next <global>: waiting
1686668759.619842 cmdq_next </dev/pts/0>: waiting
1686668759.619952 peer 0x55ddfd360f40 message 100
1686668759.619958 client 0x55ddfd3345e0 IDENTIFY_FLAGS 0x10000
1686668759.619960 peer 0x55ddfd360f40 message 111
1686668759.619962 client 0x55ddfd3345e0 IDENTIFY_LONGFLAGS 0x10000
1686668759.619964 peer 0x55ddfd360f40 message 101
1686668759.619966 client 0x55ddfd3345e0 IDENTIFY_TERM xterm-256color
1686668759.619968 peer 0x55ddfd360f40 message 109
1686668759.619971 client 0x55ddfd3345e0 IDENTIFY_FEATURES 
1686668759.619973 peer 0x55ddfd360f40 message 102
1686668759.619974 client 0x55ddfd3345e0 IDENTIFY_TTYNAME 
1686668759.619976 peer 0x55ddfd360f40 message 108
1686668759.619982 client 0x55ddfd3345e0 IDENTIFY_CWD /home/sgodilla/.config/tmux
1686668759.619984 peer 0x55ddfd360f40 message 104
1686668759.619986 client 0x55ddfd3345e0 IDENTIFY_STDIN 11
1686668759.619989 cmdq_next <global>: waiting
1686668759.619991 cmdq_next </dev/pts/0>: waiting
1686668759.620011 peer 0x55ddfd360f40 message 110
1686668759.620014 client 0x55ddfd3345e0 IDENTIFY_STDOUT 12
1686668759.620016 cmdq_next <global>: waiting
1686668759.620018 cmdq_next </dev/pts/0>: waiting
1686668759.620034 peer 0x55ddfd360f40 message 107
1686668759.620036 client 0x55ddfd3345e0 IDENTIFY_CLIENTPID 7690
1686668759.620038 peer 0x55ddfd360f40 message 105
1686668759.620041 client 0x55ddfd3345e0 IDENTIFY_ENVIRON SHELL=/bin/bash
1686668759.620043 peer 0x55ddfd360f40 message 105
1686668759.620045 client 0x55ddfd3345e0 IDENTIFY_ENVIRON TOP_PID=7656
1686668759.620047 peer 0x55ddfd360f40 message 105
1686668759.620049 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSL2_GUI_APPS_ENABLED=1
1686668759.620051 peer 0x55ddfd360f40 message 105
1686668759.620054 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSL_DISTRO_NAME=Arch
1686668759.620056 peer 0x55ddfd360f40 message 105
1686668759.620058 client 0x55ddfd3345e0 IDENTIFY_ENVIRON TMUX=/tmp/tmux-1000/default,7630,-1
1686668759.620060 peer 0x55ddfd360f40 message 105
1686668759.620063 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WT_SESSION=b4b838fe-482b-4888-a8dd-d7de777387e6
1686668759.620065 peer 0x55ddfd360f40 message 105
1686668759.620068 client 0x55ddfd3345e0 IDENTIFY_ENVIRON NAME=DESKTOP-GT6P235
1686668759.620070 peer 0x55ddfd360f40 message 105
1686668759.620072 client 0x55ddfd3345e0 IDENTIFY_ENVIRON PWD=/home/sgodilla/.config/tmux
1686668759.620074 peer 0x55ddfd360f40 message 105
1686668759.620076 client 0x55ddfd3345e0 IDENTIFY_ENVIRON LOGNAME=sgodilla
1686668759.620078 peer 0x55ddfd360f40 message 105
1686668759.620080 client 0x55ddfd3345e0 IDENTIFY_ENVIRON HOME=/home/sgodilla
1686668759.620082 peer 0x55ddfd360f40 message 105
1686668759.620085 client 0x55ddfd3345e0 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1686668759.620087 peer 0x55ddfd360f40 message 105
1686668759.620089 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSL_INTEROP=/run/WSL/111_interop
1686668759.620091 peer 0x55ddfd360f40 message 105
1686668759.620094 client 0x55ddfd3345e0 IDENTIFY_ENVIRON STARSHIP_SHELL=bash
1686668759.620096 peer 0x55ddfd360f40 message 105
1686668759.620098 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WAYLAND_DISPLAY=wayland-0
1686668759.620100 peer 0x55ddfd360f40 message 105
1686668759.620102 client 0x55ddfd3345e0 IDENTIFY_ENVIRON STARSHIP_SESSION_KEY=5752173791714524
1686668759.620104 peer 0x55ddfd360f40 message 105
1686668759.620107 client 0x55ddfd3345e0 IDENTIFY_ENVIRON TERM=xterm-256color
1686668759.620109 peer 0x55ddfd360f40 message 105
1686668759.620112 client 0x55ddfd3345e0 IDENTIFY_ENVIRON USER=sgodilla
1686668759.620114 peer 0x55ddfd360f40 message 105
1686668759.620120 client 0x55ddfd3345e0 IDENTIFY_ENVIRON DISPLAY=:0
1686668759.620122 peer 0x55ddfd360f40 message 105
1686668759.620124 client 0x55ddfd3345e0 IDENTIFY_ENVIRON SHLVL=4
1686668759.620126 peer 0x55ddfd360f40 message 105
1686668759.620128 client 0x55ddfd3345e0 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/run/user/1000/
1686668759.620130 peer 0x55ddfd360f40 message 105
1686668759.620133 client 0x55ddfd3345e0 IDENTIFY_ENVIRON DEBUGINFOD_URLS=https://debuginfod.archlinux.org 
1686668759.620135 peer 0x55ddfd360f40 message 105
1686668759.620138 client 0x55ddfd3345e0 IDENTIFY_ENVIRON WSLENV=WT_SESSION::WT_PROFILE_ID
1686668759.620140 peer 0x55ddfd360f40 message 105
1686668759.620150 client 0x55ddfd3345e0 IDENTIFY_ENVIRON PATH=/home/sgodilla/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Program Files (x86)/Common Files/Oracle/Java/javapath:/mnt/c/Windows/system32:/mnt/c/Windows:/mnt/c/Windows/System32/Wbem:/mnt/c/Windows/System32/WindowsPowerShell/v1.0/:/mnt/c/Windows/System32/OpenSSH/:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/dotnet/:/mnt/c/Program Files/Microsoft SQL Server/Client SDK/ODBC/170/Tools/Binn/:/mnt/c/Program Files (x86)/Microsoft SQL Server/150/Tools/Binn/:/mnt/c/Program Files/Microsoft SQL Server/150/Tools/Binn/:/mnt/c/Program Files/Microsoft SQL Server/150/DTS/Binn/:/mnt/c/Program Files (x86)/Windows Kits/8.1/Windows Performance Toolkit/:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/Docker/Docker/resources/bin:/mnt/c/Users/sgodi/.cargo/bin:/mnt/c/Users/sgodi/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/sgodi/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Panda3D-1.10.12-x64/python:/mnt/c/Panda3D-1.10.12-x64/python/Scripts:/mnt/c/Panda3D-1.10.12-x64/bin:/mnt/c/Users/sgodi/AppData/Local/Programs/Neovim/bin:/mnt/c/Users/sgodi/.dotnet/tools:/usr/bin/site_perl:/usr/bin/vendor_perl:/usr/bin/core_perl
